,urcv,rcv,url2,rl2,t90,t70,t50,tcv
26,0.0011500730149708437,0.0011500730149708437,0.02859562022785003,0.02859562022785003,1.6114270687103271,1.6143462657928467,1.5168397426605225,3.0040338039398193
27,0.0011494065873067952,0.0011494065873067952,0.028737258613605123,0.028737258613605123,1.6118643283843994,1.6098601818084717,1.51627779006958,3.0556423664093018
28,0.001150430786755269,0.001150430786755269,0.028946703613677963,0.028946703613677963,1.7114272117614746,1.6028468608856201,1.5127897262573242,3.2532715797424316
29,0.0011535926403673684,0.0011535926403673684,0.028877744663930078,0.028877744663930078,1.7124929428100586,1.6163763999938965,1.516296148300171,3.3398916721343994
30,0.0011542427498573392,0.0011542427498573392,0.029130448788792174,0.029130448788792174,1.7179467678070068,1.6143460273742676,1.5107967853546143,3.4609029293060303
31,0.0011558794641522453,0.0011558794641522453,0.029102122520744088,0.029102122520744088,1.7124278545379639,1.6073627471923828,1.6098604202270508,3.58003568649292
32,0.0011559902001392135,0.0011559902001392135,0.02918795057825784,0.02918795057825784,1.7059407234191895,1.605879306793213,1.6133606433868408,3.5045413970947266
33,0.0011606289914918443,0.0011606289914918443,0.028851435700357336,0.028851435700357336,1.7139701843261719,1.7109453678131104,1.6198689937591553,3.8928067684173584
34,0.0011591242865345171,0.0011591242865345171,0.02895454201041173,0.02895454201041173,1.716966152191162,1.712428092956543,1.620408058166504,3.715679168701172
35,0.0011591604220512054,0.0011591604220512054,0.029043750747148822,0.029043750747148822,1.7049405574798584,1.7254388332366943,1.6148836612701416,3.7086422443389893
36,0.0011588788632658543,0.0011588788632658543,0.02900634593615421,0.02900634593615421,1.8128604888916016,1.7126548290252686,1.6189050674438477,3.8402459621429443
37,0.0011755209382256688,0.0011755209382256688,0.029271717396426894,0.029271717396426894,1.931227445602417,1.9311339855194092,1.7349510192871094,4.407265663146973
38,0.0011889484137662652,0.0011889484137662652,0.029590912285531904,0.029590912285531904,1.8160276412963867,1.7224364280700684,1.6133451461791992,4.1055731773376465
39,0.0011737620907782092,0.0011737620907782092,0.029488352668257417,0.029488352668257417,1.8135344982147217,1.7224366664886475,1.6173887252807617,4.203063249588013
40,0.0011681976478352522,0.0011681976478352522,0.02953207394309545,0.02953207394309545,1.923638105392456,1.712458610534668,1.7059402465820312,4.332140684127808
41,0.0011556094502839878,0.0011556094502839878,0.029633703696311717,0.029633703696311717,1.9216022491455078,1.8335623741149902,1.7424890995025635,4.590888023376465
42,0.001157638870155276,0.001157638870155276,0.02951644541144594,0.02951644541144594,1.9296391010284424,1.8205444812774658,1.7099573612213135,4.393747568130493
43,0.0011378602509882203,0.0011378602509882203,0.029388622495596383,0.029388622495596383,1.9196419715881348,1.8130319118499756,1.7164878845214844,4.654431104660034
44,0.00114205970525197,0.00114205970525197,0.029757880951359617,0.029757880951359617,2.017199993133545,1.8220672607421875,1.7079780101776123,5.007217645645142
45,0.001145977202636242,0.001145977202636242,0.029460738409156525,0.029460738409156525,2.0177528858184814,1.8225197792053223,1.7234375476837158,4.74306583404541
46,0.001154089877855915,0.001154089877855915,0.029404022511854082,0.029404022511854082,1.9341716766357422,1.9181485176086426,1.713958978652954,4.803572654724121
47,0.0011464237346884667,0.0011464237346884667,0.029452795120543947,0.029452795120543947,2.0202107429504395,1.9331309795379639,1.8190975189208984,4.820615530014038
48,0.0011465699961940542,0.0011465699961940542,0.029439222579135067,0.029439222579135067,2.0222063064575195,2.027249813079834,1.8095505237579346,5.094316244125366
49,0.001146752915066915,0.001146752915066915,0.02949973765830866,0.02949973765830866,2.011195659637451,1.977205514907837,1.8210363388061523,4.977265119552612
50,0.0011470675047842703,0.0011470675047842703,0.02949821427934105,0.02949821427934105,2.114797592163086,1.919600486755371,1.8125324249267578,5.028294324874878
51,0.0011482291243373323,0.0011482291243373323,0.02949123449146639,0.02949123449146639,2.122342586517334,2.0176825523376465,1.9281413555145264,5.727864742279053
52,0.0011510957810908617,0.0011510957810908617,0.029596071211834368,0.029596071211834368,2.1232898235321045,2.0141918659210205,1.8180737495422363,5.308990716934204
53,0.00115763348045407,0.00115763348045407,0.029443400509740897,0.029443400509740897,2.1097967624664307,2.0102107524871826,1.8205180168151855,5.796501398086548
54,0.001152803922401354,0.001152803922401354,0.029537894305771008,0.029537894305771008,2.1163058280944824,2.0081934928894043,1.8105401992797852,5.694801568984985
55,0.0011526033566122825,0.0011526033566122825,0.02968977889705543,0.02968977889705543,2.223365068435669,2.015197992324829,1.913633108139038,5.510159015655518
56,0.001149853879665456,0.001149853879665456,0.029775005068781835,0.029775005068781835,2.216898202896118,2.0086898803710938,1.9181349277496338,5.630253791809082
57,0.0011523719145583645,0.0011523719145583645,0.02947558559029676,0.02947558559029676,2.318965435028076,2.010201930999756,1.9231398105621338,6.0385777950286865
